name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;235;0;374;3077;1764;3077;1787;0
header;155;165;155;197;1790;197;1790;165
A;960;234;960;261;982;261;982;234
B;836;698;836;714;845;714;845;698
B;955;910;955;936;976;936;976;910
A;374;1014;374;1030;382;1030;382;1014
B;386;1060;386;1075;395;1075;395;1060
B;1697;1106;1697;1123;1709;1123;1709;1106
B;793;1339;793;1355;802;1355;802;1339
B;675;1430;675;1446;684;1446;684;1430
D;449;1564;449;1580;459;1580;459;1564
B;917;1614;917;1634;933;1634;933;1614
B;1385;1754;1385;1770;1394;1770;1394;1754
D;943;2255;943;2282;966;2282;966;2255
A;982;2304;982;2320;992;2320;992;2304
B;1211;2624;1211;2641;1221;2641;1221;2624
