name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;389;0;412;3081;869;3081;846;0
header;47;173;47;208;1663;208;1663;173
A;549;124;549;129;551;129;551;124
A;638;985;638;986;640;986;640;985
D;801;1029;801;1075;838;1075;838;1029
B;520;1030;520;1075;563;1075;563;1030
A;572;1030;572;1074;601;1074;601;1030
B;737;1031;737;1074;765;1074;765;1031
B;839;1137;839;1167;860;1167;860;1137
A;502;1363;502;1367;507;1367;507;1363
C;834;1893;834;1924;856;1924;856;1893
D;832;2492;832;2520;854;2520;854;2492
A;484;2770;484;2770;484;2770;484;2770
B;541;2803;541;2829;559;2829;559;2803
