name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;588;0;542;3071;915;3071;892;0
header;42;176;42;214;1681;214;1681;176
A;859;242;859;268;883;268;883;242
B;821;565;821;581;844;581;844;565
B;663;566;663;581;684;581;684;566
B;737;893;737;912;753;912;753;893
B;862;911;862;938;883;938;883;911
C;860;1585;860;1616;882;1616;882;1585
B;768;1588;768;1604;776;1604;776;1588
A;836;1624;836;1640;844;1640;844;1624
B;747;1908;747;1927;760;1927;760;1908
A;869;1997;869;1999;869;1999;869;1997
D;861;2254;861;2282;882;2282;882;2254
B;753;2607;753;2622;773;2622;773;2607
A;694;2678;694;2692;703;2692;703;2678
