name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;229;0;206;3071;1012;3071;1012;0
header;175;175;175;208;1823;208;1823;175
A;981;243;981;269;1004;269;1004;243
A;959;439;959;445;967;445;967;439
B;982;918;982;944;1002;944;1002;918
B;653;1068;653;1083;663;1083;663;1068
A;981;1261;981;1264;983;1264;983;1261
C;977;1590;977;1619;999;1619;999;1590
A;599;1650;599;1665;609;1665;609;1650
B;869;1650;869;1676;898;1676;898;1650
B;615;1685;615;1700;626;1700;626;1685
B;898;1686;898;1701;908;1701;908;1686
B;277;1956;277;1971;285;1971;285;1956
A;659;1987;659;2003;667;2003;667;1987
A;471;2025;471;2040;479;2040;479;2025
D;979;2270;979;2299;999;2299;999;2270
A;399;2312;399;2328;408;2328;408;2312
A;670;2380;670;2396;678;2396;678;2380
B;754;2533;754;2548;763;2548;763;2533
D;796;2567;796;2584;805;2584;805;2567
D;349;2650;349;2666;358;2666;358;2650
A;309;2685;309;2700;317;2700;317;2685
B;343;2760;343;2775;352;2775;352;2760
A;634;2834;634;2849;642;2849;642;2834
B;706;2867;706;2883;715;2883;715;2867
D;904;2937;904;2954;912;2954;912;2937
