name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;401;0;540;3071;1053;3071;1030;0
header;194;142;194;184;1831;184;1831;142
A;995;212;995;239;1017;239;1017;212
B;464;313;464;331;478;331;478;313
B;742;356;742;375;756;375;756;356
A;894;776;894;776;894;776;894;776
B;443;858;443;877;460;877;460;858
B;997;894;997;921;1019;921;1019;894
B;1029;1218;1029;1233;1050;1233;1050;1218
B;974;1280;974;1299;989;1299;989;1280
B;878;1350;878;1368;892;1368;892;1350
C;1001;1552;1001;1584;1024;1584;1024;1552
A;556;1701;556;1706;561;1706;561;1701
A;557;1715;557;1725;562;1725;562;1715
D;1010;2244;1010;2271;1032;2271;1032;2244
B;574;2471;574;2489;588;2489;588;2471
