name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;655;0;770;3091;1798;3091;1821;0
header;204;187;204;219;1821;219;1821;187
A;999;252;999;281;1023;281;1023;252
B;1565;296;1565;311;1589;311;1589;296
A;1083;343;1083;358;1104;358;1104;343
A;1513;455;1513;467;1521;467;1521;455
B;1037;660;1037;704;1069;704;1069;660
A;720;996;720;999;723;999;723;996
C;1766;1027;1766;1056;1796;1056;1796;1027
B;986;1110;986;1138;1008;1138;1008;1110
A;963;1126;963;1138;970;1138;970;1126
A;1707;1253;1707;1260;1716;1260;1716;1253
A;1252;1355;1252;1368;1259;1368;1259;1355
A;1505;1390;1505;1396;1511;1396;1511;1390
D;1191;1575;1191;1591;1200;1591;1200;1575
A;731;1676;731;1678;733;1678;733;1676
A;1505;1714;1505;1716;1507;1716;1507;1714
B;934;1798;934;1817;963;1817;963;1798
C;980;1873;980;1902;1002;1902;1002;1873
D;1290;2531;1290;2546;1312;2546;1312;2531
D;972;2618;972;2646;994;2646;994;2618
D;944;2626;944;2643;953;2643;953;2626
B;1652;2631;1652;2648;1662;2648;1662;2631
B;1587;2702;1587;2718;1598;2718;1598;2702
B;1521;2773;1521;2789;1531;2789;1531;2773
B;786;2801;786;2818;795;2818;795;2801
B;1433;2842;1433;2859;1443;2859;1443;2842
A;1355;3029;1355;3031;1357;3031;1357;3029
