name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;876;0;830;3071;1391;3071;1368;0
header;61;153;61;183;1703;183;1703;153
A;877;217;877;245;900;245;900;217
B;1145;223;1145;241;1154;241;1154;223
B;1146;270;1146;286;1156;286;1156;270
A;953;801;953;817;962;817;962;801
B;880;905;880;932;900;932;900;905
A;1355;1484;1355;1495;1361;1495;1361;1484
C;874;1581;874;1609;895;1609;895;1581
D;1168;2070;1168;2087;1177;2087;1177;2070
D;874;2253;874;2281;896;2281;896;2253
A;1224;2344;1224;2360;1233;2360;1233;2344
A;1233;2435;1233;2450;1242;2450;1242;2435
A;1305;2568;1305;2568;1305;2568;1305;2568
