name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;263;0;39;3065;876;3065;876;0
header;53;186;53;217;1675;217;1675;186
A;853;249;853;276;876;276;876;249
D;822;394;822;410;831;410;831;394
A;408;442;408;457;417;457;417;442
B;843;931;843;958;864;958;864;931
B;536;945;536;961;546;961;546;945
C;839;1606;839;1637;861;1637;861;1606
B;188;1859;188;1875;197;1875;197;1859
B;340;1860;340;1876;350;1876;350;1860
B;307;1987;307;2014;326;2014;326;1987
D;837;2271;837;2299;859;2299;859;2271
B;225;2364;225;2380;234;2380;234;2364
B;805;2545;805;2564;821;2564;821;2545
B;404;2593;404;2611;418;2611;418;2593
