name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;147;0;262;3075;1080;3075;1034;0
header;10;162;10;202;1672;202;1672;162
A;846;230;846;260;869;260;869;230
A;530;325;530;325;531;325;531;325
A;352;419;352;437;368;437;368;419
B;201;477;201;488;212;488;212;477
A;167;510;167;529;187;529;187;510
B;764;837;764;855;779;855;779;837
B;850;917;850;945;872;945;872;917
C;323;1435;323;1455;339;1455;339;1435
C;850;1589;850;1619;872;1619;872;1589
A;345;1925;345;1930;349;1930;349;1925
B;889;1990;889;2008;904;2008;904;1990
D;850;2254;850;2290;874;2290;874;2254
A;288;2469;288;2482;296;2482;296;2469
B;678;2558;678;2569;685;2569;685;2558
A;612;2681;612;2682;615;2682;615;2681
A;462;2746;462;2758;469;2758;469;2746
B;624;2915;624;2935;639;2935;639;2915
