name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;472;0;142;3075;1504;3075;1775;0
header;144;138;144;169;1774;169;1774;138
A;1146;177;1146;179;1149;179;1149;177
A;945;207;945;233;968;233;968;207
A;647;213;647;228;655;228;655;213
B;1233;302;1233;318;1242;318;1242;302
B;1110;442;1110;458;1118;458;1118;442
A;984;517;984;518;984;518;984;517
A;881;521;881;521;882;521;882;521
B;1702;615;1702;641;1721;641;1721;615
A;802;656;802;656;803;656;803;656
A;460;838;460;838;460;838;460;838
B;951;891;951;917;971;917;971;891
B;769;906;769;922;778;922;778;906
A;623;1044;623;1060;631;1060;631;1044
B;1429;1089;1429;1107;1444;1107;1444;1089
B;480;1137;480;1152;489;1152;489;1137
A;409;1166;409;1166;409;1166;409;1166
A;739;1322;739;1337;747;1337;747;1322
B;1326;1323;1326;1339;1335;1339;1335;1323
B;700;1414;700;1430;709;1430;709;1414
A;465;1444;465;1444;465;1444;465;1444
B;753;1554;753;1569;762;1569;762;1554
C;942;1570;942;1599;964;1599;964;1570
A;332;1922;332;1937;340;1937;340;1922
A;343;1948;343;1949;343;1949;343;1948
A;316;2153;316;2168;324;2168;324;2153
D;948;2242;948;2269;969;2269;969;2242
B;532;2429;532;2445;541;2445;541;2429
D;1492;2471;1492;2489;1502;2489;1502;2471
B;700;2521;700;2537;709;2537;709;2521
B;1349;2566;1349;2582;1358;2582;1358;2566
A;892;2871;892;2871;892;2871;892;2871
A;376;2889;376;2917;384;2917;384;2889
A;393;2909;393;2917;398;2917;398;2909
