name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;354;0;331;3077;1038;3077;1015;0
header;155;110;155;156;1799;156;1799;110
A;952;184;952;211;971;211;971;184
B;850;237;850;255;865;255;865;237
B;947;832;947;858;968;858;968;832
B;572;1230;572;1248;587;1248;587;1230
B;578;1368;578;1387;593;1387;593;1368
C;952;1444;952;1472;972;1472;972;1444
A;949;1676;949;1677;949;1677;949;1676
A;1002;2164;1002;2165;1005;2165;1005;2164
B;585;2246;585;2264;598;2264;598;2246
D;963;2441;963;2469;984;2469;984;2441
A;1000;2760;1000;2765;1003;2765;1003;2760
