name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;312;0;266;3067;979;3067;818;0
header;188;141;188;171;1814;171;1814;141
D;638;431;638;459;670;459;670;431
B;608;441;608;457;616;457;616;441
A;624;714;624;730;631;730;631;714
D;651;795;651;822;683;822;683;795
B;343;1261;343;1281;358;1281;358;1261
B;587;1403;587;1419;597;1419;597;1403
B;517;1542;517;1558;526;1558;526;1542
A;730;1543;730;1559;738;1559;738;1543
B;780;1774;780;1790;788;1790;788;1774
B;422;2004;422;2019;431;2019;431;2004
A;386;2107;386;2118;393;2118;393;2107
B;331;2425;331;2440;353;2440;353;2425
B;815;2425;815;2439;838;2439;838;2425
B;425;2460;425;2475;447;2475;447;2460
C;372;2585;372;2603;387;2603;387;2585
B;290;2586;290;2604;305;2604;305;2586
