name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;265;0;357;3059;1103;3059;827;0
header;203;155;203;187;1810;187;1810;155
D;748;583;748;610;769;610;769;583
D;804;727;804;742;813;742;813;727
A;673;960;673;975;681;975;681;960
A;807;1236;807;1252;815;1252;815;1236
B;319;1386;319;1413;350;1413;350;1386
A;506;1466;506;1484;521;1484;521;1466
A;900;1466;900;1471;905;1471;905;1466
D;1014;2237;1014;2264;1035;2264;1035;2237
A;770;2273;770;2288;778;2288;778;2273
A;883;2447;883;2463;891;2463;891;2447
B;856;2482;856;2500;871;2500;871;2482
